Name,Data notes,URL,Area of body - Musculoskeletal,Area of body - Brain,Area of body - Breast,Area of body - Chest,Area of body - Eye,Area of body - Heart,Area of body - Prostate,Area of body - Spine,Imaging type - Mammography,Imaging type - Retinal imaging,Imaging type - CT,Imaging type - X-Ray,Imaging type - MRI,Imaging type - Ultrasound,Imaging type - PET,Imaging type - Nuclear Medicine,Imaging type - OCT,Type of Resource,Area of focus,Open access,Access on application,Commercial access
MedPix Imaging Database,"Open-access online database of medical images, teaching cases and clinical metadata",https://medpix.nlm.nih.gov/home,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Library,Varied,TRUE,FALSE,FALSE
Center of Diagnostics and Telemedicine Moscow,"Mixed imaging datasets including plain films, cardiac, neuro and thoracic CT, brain and lumbar spine MRI and mammography",https://mosmed.ai/en/,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Dataset,Varied,FALSE,TRUE,FALSE
The Osteoarthritis Initiative - National Institutes of Health,"10-year observational study in osteoarthritis with clinical, patient-reported outcome, biological, plain film and MRI imaging date on nearly 5000 pts",https://nda.nih.gov/oai,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Dataset,Osteoarthritis,FALSE,TRUE,FALSE
Open Neuro Repository,"Open access platform for validating and sharing MRI, PET, MEG and EEG datasets",https://openneuro.org,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,Dataset,Brain Pathology,TRUE,TRUE,FALSE
Open I - Open Access Biomedical Image Search Engine,Search engine for biomedical imaging datasets from the National Institutes of Health,https://openi.nlm.nih.gov/,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Search Engine,Varied,TRUE,FALSE,TRUE
Data Cite Search Engine,Search engine for meta-data (not specific to imaging),https://search.datacite.org/,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Search Engine,Varied,TRUE,FALSE,TRUE
Image Datasets List from Angel Cruz-Roa,Selected hyperlinks to imaging data repositories,https://sites.google.com/site/aacruzr/image-datasets,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,Library,Varied,TRUE,FALSE,FALSE
Cornell University Public Lung Database,Dataset of annotated thoracic CTs with lung nodules from Cornell University,https://veet.via.cornell.edu/crpf.html,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Dataset,Chest Pathology,FALSE,TRUE,FALSE
The Cancer Imaging Archive - National Institutes of Health,Varied datasets of imaging and meta-data in multiple tumour types,https://www.cancerimagingarchive.net/collections/,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,Library,Cancer,FALSE,TRUE,FALSE
GrepMed Searchable Medical Image Library,Open access medical image library - not specifically imaging datasets,https://www.grepmed.com/,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Library,Varied,FALSE,TRUE,FALSE
National Academic Research and Collaborations Information System (NARCIS) - Netherlands,Search engine for open access publications and datasets from Dutch Universities,https://www.narcis.nl/?Language=en,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,Library,Varied,FALSE,TRUE,FALSE
NeuroImaging Tools & Resources Collaboratory (NITRC),"Neuroinformatics software and data repository including MR, PET, SPECT, CT and EEG/MEG datasets",https://www.nitrc.org/ir/app/template/Search.vm/node/projectData.a,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,Library,Brain Pathology,FALSE,TRUE,FALSE
Open Access Series of Imaging Studies (OASIS) - Neuroimaging datasets,"Longitudinal neuroimaging, clinical, cognitive and biomarker dataset for normal aging and Alzheimer's Disease",https://www.oasis-brains.org/#access,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,Dataset,Brain Pathology,FALSE,TRUE,FALSE
COVID CXR Imaging Dataset - Pakistan Institute of Engineering and Applied Sciences,Dataset of 15k CXR images (normal and COVID positive patients) available on request,https://www.researchgate.net/post/COVID_Chest_X-ray_Images_Dataset,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Dataset,Covid,FALSE,TRUE,FALSE
Stanford University Echocardiography Dataset,Large imaging repository of > 10000 echocardiography videos,https://echonet.github.io/dynamic/index.html#dataset,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Dataset,Cardiac Pathology,FALSE,TRUE,FALSE
Cardiac Atlas Project,National Institutes for Health funded cardiac MRI datasets,http://www.cardiacatlas.org/studies/,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Dataset,Cardiac Pathology,FALSE,TRUE,FALSE
Initiative for Collaborative Computer Vision Benchmarking (ICCVB) Imaging Datasets,Prostate cancer MRI and retinal imaging datasets,http://i2cvb.github.io/,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Dataset,Retinal & Prostate Pathology,FALSE,TRUE,FALSE
Medical Imaging Multimodality Breast Cancer Diagnosis (MIMBCD) User Interface,"GitHub repository of MRI, ultrasound and mammographic imaging in breast cancer from a research group in Lisbon, Portugal",https://github.com/MIMBCD-UI/,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,Dataset,Breast Pathology,FALSE,TRUE,FALSE
RSNA International COVID-19 Open Radiology Database (RICORD),CXR and thoracic CT datasets in patients with COVID-19,https://www.rsna.org/covid-19/covid-19-ricord,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Dataset,Covid,TRUE,TRUE,FALSE
UK Biobank,Biomedical database of longitudinal study following health volunteers in the UK,https://www.ukbiobank.ac.uk/enable-your-research,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Dataset,Varied,FALSE,TRUE,FALSE
German National Cohort Study Data Repository,German population-based cohort study with biobank data,https://www.dkfz.de/en/epidemiologie-krebserkrankungen/units/NAKO_Studienzentrum_eng/NAKO_engl.html,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Dataset,Varied,FALSE,TRUE,FALSE
Dementia Platform UK,Big data working and synthetic dataset,https://www.dementiasplatform.uk/for-researchers/data-portal-getting-started-with-cohort-data,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,Dataset,Demetia,FALSE,TRUE,FALSE
NeuroImaging Tools & Resources Collaboratory (NITRC),Multiple neuroimaging datasets (MR/PET/CT),https://www.nitrc.org/ir/,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,Dataset,Brain Pathology,TRUE,FALSE,FALSE
COPD Machine Learning Datasets,HRCT Thorax datasets,http://bigr.nl/research/projects/copd,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Dataset,Chest Pathology,TRUE,FALSE,FALSE
"Brain Tumor Segmentation Challenge (BraTS) – Center for Biomedical Image Computing & Analytics, University of Pennsylvania",Oncological brain MRI datasets,http://braintumorsegmentation.org,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Dataset,Brain Pathology,FALSE,TRUE,FALSE
Kaggle Grand Challenge Imaging Datasets,Multiple imaging datasets (> 100) used in commercial grand challenges,https://www.kaggle.com/datasets?search=imaging&page=2,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,Dataset,Varied,TRUE,FALSE,TRUE
National Institute of Health Data Archive (NDA),Several data repositories including neuroimaging and musculoskeletal imaging datasets,https://nda.nih.gov/about/about-us,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Dataset,Varied,FALSE,TRUE,FALSE
National Biomedical Imaging Archive (NBIA),Searchable repository of imaging datasets used in development and validation of analytical software tools,https://imaging.nci.nih.gov/ncia/login.jsf,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Library,Varied,TRUE,FALSE,FALSE
Swiss Institute for Computer Assisted Surgery (SICAS) Medical Image Repository,"Various medical imaging datasets (brain, liver, post-mortem imaging)",https://www.smir.ch,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Dataset,Varied,FALSE,TRUE,FALSE
American College of Radiology Data Science Institute (ACRDSI) Dataset Directory,Collated directory of imaging datasets (cancer; CXR; mammography; MSK),https://www.acrdsi.org/DSI-Services/Dataset-Directory,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Library,Varied,TRUE,TRUE,FALSE
National COVID-19 Chest Image Database (NCCID),CXR and CT datasets with clinical meta-data,https://nhsx.github.io/covid-chest-imaging-database/,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Dataset,Covid,FALSE,TRUE,FALSE
OPTIMAM Mammography Imaging Database (OMI-DB),Mammograms including real and simulated images of cancer,https://medphys.royalsurrey.nhs.uk/omidb/getting-access/,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Dataset,Breast Pathology,FALSE,TRUE,TRUE
Open Access Medical Imaging Repositories,Collated list of a large number of open-access medical image repositories,http://www.aylward.org/notes/open-access-medical-image-repositories,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Library,Varied,TRUE,FALSE,FALSE
Health Data Research UK Innovation Gateway,>500 datasets but not many include imaging currently,https://web.www.healthdatagateway.org/search?search=&tab=Datasets,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Library,Varied,FALSE,TRUE,FALSE
King's College London Heathy Adut Human Brain Imaging Database,"Healthy adult brain PET, MRI and CT imaging datasets",https://www.kcl.ac.uk/news/new-database-of-healthy-adult-human-brain-pet-mri-and-ct-images-is-now-available-for-research,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,Dataset,Brain,FALSE,TRUE,FALSE
